temp_Celsius,time_dayofweek,time_year,time_month,time_dayofmonth,time_hour,rain_1h,snow_1h,clouds_all,traffic_volume
6.9500000000000455,4,2012,10,19,23,0.0,0.0,92,2051
6.910000000000025,5,2012,10,20,0,0.0,0.0,92,1270
6.910000000000025,5,2012,10,20,0,0.0,0.0,92,1270
7.1299999999999955,5,2012,10,20,1,0.0,0.0,96,773
7.1299999999999955,5,2012,10,20,1,0.0,0.0,96,773
7.230000000000018,5,2012,10,20,2,0.0,0.0,96,589
7.470000000000027,5,2012,10,20,3,0.0,0.0,96,432
7.470000000000027,5,2012,10,20,3,0.0,0.0,96,432
7.760000000000048,5,2012,10,20,4,0.0,0.0,96,401
7.760000000000048,5,2012,10,20,4,0.0,0.0,96,401
7.760000000000048,5,2012,10,20,4,0.0,0.0,96,401
7.810000000000002,5,2012,10,20,5,0.0,0.0,96,759
7.810000000000002,5,2012,10,20,5,0.0,0.0,96,759
7.810000000000002,5,2012,10,20,5,0.0,0.0,96,759
7.980000000000018,5,2012,10,20,6,0.0,0.0,96,1313
7.980000000000018,5,2012,10,20,6,0.0,0.0,96,1313
7.980000000000018,5,2012,10,20,6,0.0,0.0,96,1313
8.129999999999995,5,2012,10,20,7,0.0,0.0,100,1824
8.129999999999995,5,2012,10,20,7,0.0,0.0,100,1824
8.129999999999995,5,2012,10,20,7,0.0,0.0,100,1824
8.04000000000002,5,2012,10,20,8,0.0,0.0,100,2787
8.04000000000002,5,2012,10,20,8,0.0,0.0,100,2787
8.04000000000002,5,2012,10,20,8,0.0,0.0,100,2787
8.550000000000011,5,2012,10,20,9,0.0,0.0,100,3713
8.550000000000011,5,2012,10,20,9,0.0,0.0,100,3713
8.550000000000011,5,2012,10,20,9,0.0,0.0,100,3713
8.550000000000011,5,2012,10,20,9,0.0,0.0,100,3713
8.870000000000005,5,2012,10,20,10,0.0,0.0,100,3815
8.870000000000005,5,2012,10,20,10,0.0,0.0,100,3815
8.870000000000005,5,2012,10,20,10,0.0,0.0,100,3815
8.870000000000005,5,2012,10,20,10,0.0,0.0,100,3815
9.200000000000045,5,2012,10,20,11,0.0,0.0,100,4339
9.200000000000045,5,2012,10,20,11,0.0,0.0,100,4339
9.200000000000045,5,2012,10,20,11,0.0,0.0,100,4339
9.560000000000002,5,2012,10,20,12,0.0,0.0,100,4613
9.560000000000002,5,2012,10,20,12,0.0,0.0,100,4613
9.560000000000002,5,2012,10,20,12,0.0,0.0,100,4613
9.560000000000002,5,2012,10,20,12,0.0,0.0,100,4613
10.160000000000025,5,2012,10,20,13,0.0,0.0,48,4507
10.640000000000043,5,2012,10,20,14,0.0,0.0,90,4452
11.050000000000011,5,2012,10,20,15,0.0,0.0,75,4636
11.170000000000016,5,2012,10,20,16,0.0,0.0,90,4810
10.980000000000018,5,2012,10,20,17,0.0,0.0,75,5125
9.990000000000009,5,2012,10,20,18,0.0,0.0,40,4337
8.25,5,2012,10,20,19,0.0,0.0,40,3644
7.32000000000005,5,2012,10,20,20,0.0,0.0,20,3107
6.3700000000000045,5,2012,10,20,21,0.0,0.0,20,2929
5.7000000000000455,5,2012,10,20,22,0.0,0.0,48,2865
4.970000000000027,5,2012,10,20,23,0.0,0.0,48,2340
4.7900000000000205,6,2012,10,21,0,0.0,0.0,48,1372
2.7800000000000296,6,2012,10,21,8,0.0,0.0,60,1928
2.7800000000000296,6,2012,10,21,8,0.0,0.0,60,1928
10.939999999999998,6,2012,10,21,17,0.0,0.0,75,4695
9.450000000000045,6,2012,10,21,18,0.0,0.0,75,4335
8.57000000000005,6,2012,10,21,22,0.0,0.0,90,1583
8.110000000000014,6,2012,10,21,23,0.0,0.0,90,959
8.140000000000043,0,2012,10,22,0,0.0,0.0,75,498
7.860000000000014,0,2012,10,22,1,0.0,0.0,75,306
7.420000000000016,0,2012,10,22,2,0.0,0.0,40,259
7.390000000000043,0,2012,10,22,3,0.0,0.0,75,324
6.220000000000027,0,2012,10,22,4,0.0,0.0,8,806
6.03000000000003,0,2012,10,22,5,0.0,0.0,8,2622
5.900000000000034,0,2012,10,22,6,0.0,0.0,8,5456
9.550000000000011,0,2012,10,22,10,0.0,0.0,38,4324
13.020000000000039,0,2012,10,22,11,0.0,0.0,40,4378
15.460000000000036,0,2012,10,22,12,0.0,0.0,75,4639
17.439999999999998,0,2012,10,22,13,0.0,0.0,20,4546
19.060000000000002,0,2012,10,22,14,0.0,0.0,75,5006
20.410000000000025,0,2012,10,22,15,0.0,0.0,75,5361
20.28000000000003,0,2012,10,22,16,0.0,0.0,40,6101
20.25,0,2012,10,22,17,0.0,0.0,40,5781
18.32000000000005,0,2012,10,22,18,0.0,0.0,20,4272
16.02000000000004,0,2012,10,22,19,0.0,0.0,20,3091
14.129999999999995,0,2012,10,22,20,0.0,0.0,1,2434
12.950000000000045,0,2012,10,22,21,0.0,0.0,1,1984
12.300000000000011,0,2012,10,22,22,0.0,0.0,75,1383
12.180000000000007,0,2012,10,22,23,0.0,0.0,90,959
11.920000000000016,1,2012,10,23,0,0.0,0.0,90,511
11.430000000000007,1,2012,10,23,1,0.0,0.0,90,346
10.730000000000018,1,2012,10,23,2,0.0,0.0,75,253
10.400000000000034,1,2012,10,23,3,0.0,0.0,75,349
9.700000000000045,1,2012,10,23,4,0.0,0.0,20,807
9.270000000000039,1,2012,10,23,5,0.0,0.0,20,2669
8.980000000000018,1,2012,10,23,6,0.0,0.0,75,5210
8.700000000000045,1,2012,10,23,7,0.0,0.0,40,6083
8.700000000000045,1,2012,10,23,8,0.0,0.0,20,5790
9.920000000000016,1,2012,10,23,9,0.0,0.0,75,5484
11.379999999999995,1,2012,10,23,10,0.0,0.0,90,4407
12.450000000000045,1,2012,10,23,11,0.0,0.0,75,4725
13.480000000000018,1,2012,10,23,12,0.0,0.0,90,4826
13.600000000000023,1,2012,10,23,13,0.0,0.0,99,4945
14.82000000000005,1,2012,10,23,14,0.0,0.0,90,5065
15.390000000000043,1,2012,10,23,15,0.0,0.0,99,5618
15.57000000000005,1,2012,10,23,16,0.0,0.0,90,6094
15.379999999999995,1,2012,10,23,17,0.0,0.0,90,5844
15.010000000000048,1,2012,10,23,18,0.0,0.0,90,4649
14.439999999999998,1,2012,10,23,19,0.0,0.0,90,3180
14.060000000000002,1,2012,10,23,20,0.0,0.0,90,2963
13.140000000000043,1,2012,10,23,21,0.0,0.0,90,2450
12.550000000000011,1,2012,10,23,22,0.0,0.0,90,1613
12.460000000000036,1,2012,10,23,23,0.0,0.0,90,1021
12.220000000000027,2,2012,10,24,0,0.0,0.0,99,580
12.220000000000027,2,2012,10,24,0,0.0,0.0,99,580
12.360000000000014,2,2012,10,24,1,0.0,0.0,90,298
12.450000000000045,2,2012,10,24,2,0.0,0.0,100,261
12.840000000000032,2,2012,10,24,3,0.0,0.0,100,408
12.840000000000032,2,2012,10,24,3,0.0,0.0,100,408
12.79000000000002,2,2012,10,24,4,0.0,0.0,100,793
12.79000000000002,2,2012,10,24,4,0.0,0.0,100,793
12.82000000000005,2,2012,10,24,5,0.0,0.0,90,2643
12.82000000000005,2,2012,10,24,5,0.0,0.0,90,2643
12.82000000000005,2,2012,10,24,5,0.0,0.0,90,2643
12.580000000000041,2,2012,10,24,6,0.0,0.0,90,5593
12.580000000000041,2,2012,10,24,6,0.0,0.0,90,5593
12.580000000000041,2,2012,10,24,6,0.0,0.0,90,5593
12.580000000000041,2,2012,10,24,6,0.0,0.0,90,5593
12.350000000000023,2,2012,10,24,7,0.0,0.0,90,5722
12.350000000000023,2,2012,10,24,7,0.0,0.0,90,5722
12.400000000000034,2,2012,10,24,8,0.0,0.0,90,5607
12.400000000000034,2,2012,10,24,8,0.0,0.0,90,5607
12.400000000000034,2,2012,10,24,8,0.0,0.0,90,5607
12.400000000000034,2,2012,10,24,8,0.0,0.0,90,5607
12.78000000000003,2,2012,10,24,9,0.0,0.0,90,5492
12.78000000000003,2,2012,10,24,9,0.0,0.0,90,5492
12.78000000000003,2,2012,10,24,9,0.0,0.0,90,5492
13.189999999999998,2,2012,10,24,10,0.0,0.0,90,4542
13.670000000000016,2,2012,10,24,11,0.0,0.0,90,4720
13.670000000000016,2,2012,10,24,11,0.0,0.0,90,4720
15.210000000000036,2,2012,10,24,12,0.0,0.0,90,4982
15.210000000000036,2,2012,10,24,12,0.0,0.0,90,4982
15.210000000000036,2,2012,10,24,12,0.0,0.0,90,4982
15.930000000000007,2,2012,10,24,13,0.0,0.0,90,5032
15.930000000000007,2,2012,10,24,13,0.0,0.0,90,5032
15.930000000000007,2,2012,10,24,13,0.0,0.0,90,5032
16.730000000000018,2,2012,10,24,14,0.0,0.0,90,5212
16.730000000000018,2,2012,10,24,14,0.0,0.0,90,5212
17.090000000000032,2,2012,10,24,15,0.0,0.0,90,5661
17.090000000000032,2,2012,10,24,15,0.0,0.0,90,5661
17.090000000000032,2,2012,10,24,15,0.0,0.0,90,5661
16.860000000000014,2,2012,10,24,16,0.0,0.0,90,5812
16.470000000000027,2,2012,10,24,17,0.0,0.0,90,5855
16.470000000000027,2,2012,10,24,17,0.0,0.0,90,5855
16.460000000000036,2,2012,10,24,18,0.0,0.0,90,4416
16.460000000000036,2,2012,10,24,18,0.0,0.0,90,4416
15.910000000000025,2,2012,10,24,19,0.0,0.0,90,3118
15.189999999999998,2,2012,10,24,20,0.0,0.0,75,2877
15.189999999999998,2,2012,10,24,20,0.0,0.0,75,2877
13.910000000000025,2,2012,10,24,21,0.0,0.0,20,2498
14.260000000000048,2,2012,10,24,22,0.0,0.0,75,1701
14.370000000000005,2,2012,10,24,23,0.0,0.0,90,1028
14.660000000000025,3,2012,10,25,0,0.0,0.0,90,578
14.140000000000043,3,2012,10,25,1,0.0,0.0,75,354
14.080000000000041,3,2012,10,25,2,0.0,0.0,90,272
13.29000000000002,3,2012,10,25,3,0.0,0.0,90,370
12.170000000000016,3,2012,10,25,4,0.0,0.0,90,809
12.170000000000016,3,2012,10,25,4,0.0,0.0,90,809
12.28000000000003,3,2012,10,25,5,0.0,0.0,90,2641
12.379999999999995,3,2012,10,25,6,0.0,0.0,75,4957
12.050000000000011,3,2012,10,25,7,0.0,0.0,90,6036
12.050000000000011,3,2012,10,25,7,0.0,0.0,90,6036
11.870000000000005,3,2012,10,25,8,0.0,0.0,90,5309
13.28000000000003,3,2012,10,25,10,0.0,0.0,90,4438
14.210000000000036,3,2012,10,25,11,0.0,0.0,90,4723
14.450000000000045,3,2012,10,25,12,0.0,0.0,90,4879
14.140000000000043,3,2012,10,25,13,0.0,0.0,90,5062
13.260000000000048,3,2012,10,25,14,0.0,0.0,90,5450
13.260000000000048,3,2012,10,25,14,0.0,0.0,90,5450
13.260000000000048,3,2012,10,25,14,0.0,0.0,90,5450
13.260000000000048,3,2012,10,25,14,0.0,0.0,90,5450
12.650000000000034,3,2012,10,25,15,0.0,0.0,90,5888
12.650000000000034,3,2012,10,25,15,0.0,0.0,90,5888
12.650000000000034,3,2012,10,25,15,0.0,0.0,90,5888
12.650000000000034,3,2012,10,25,15,0.0,0.0,90,5888
12.650000000000034,3,2012,10,25,15,0.0,0.0,90,5888
12.140000000000043,3,2012,10,25,16,0.0,0.0,90,6473
12.140000000000043,3,2012,10,25,16,0.0,0.0,90,6473
12.140000000000043,3,2012,10,25,16,0.0,0.0,90,6473
11.620000000000005,3,2012,10,25,17,0.0,0.0,90,6488
11.620000000000005,3,2012,10,25,17,0.0,0.0,90,6488
11.620000000000005,3,2012,10,25,17,0.0,0.0,90,6488
11.140000000000043,3,2012,10,25,18,0.0,0.0,90,5351
11.140000000000043,3,2012,10,25,18,0.0,0.0,90,5351
11.140000000000043,3,2012,10,25,18,0.0,0.0,90,5351
11.140000000000043,3,2012,10,25,18,0.0,0.0,90,5351
10.640000000000043,3,2012,10,25,19,0.0,0.0,90,3500
10.640000000000043,3,2012,10,25,19,0.0,0.0,90,3500
10.640000000000043,3,2012,10,25,19,0.0,0.0,90,3500
10.29000000000002,3,2012,10,25,20,0.0,0.0,90,2856
10.29000000000002,3,2012,10,25,20,0.0,0.0,90,2856
10.29000000000002,3,2012,10,25,20,0.0,0.0,90,2856
10.07000000000005,3,2012,10,25,21,0.0,0.0,90,2587
10.07000000000005,3,2012,10,25,21,0.0,0.0,90,2587
10.07000000000005,3,2012,10,25,21,0.0,0.0,90,2587
9.670000000000016,3,2012,10,25,22,0.0,0.0,90,1979
8.980000000000018,3,2012,10,25,23,0.0,0.0,90,1284
7.900000000000034,4,2012,10,26,0,0.0,0.0,90,665
7.900000000000034,4,2012,10,26,0,0.0,0.0,90,665
7.900000000000034,4,2012,10,26,0,0.0,0.0,90,665
7.2900000000000205,4,2012,10,26,1,0.0,0.0,90,432
7.2900000000000205,4,2012,10,26,1,0.0,0.0,90,432
6.920000000000016,4,2012,10,26,2,0.0,0.0,90,326
6.920000000000016,4,2012,10,26,2,0.0,0.0,90,326
6.920000000000016,4,2012,10,26,2,0.0,0.0,90,326
6.390000000000043,4,2012,10,26,3,0.0,0.0,90,380
6.390000000000043,4,2012,10,26,3,0.0,0.0,90,380
6.390000000000043,4,2012,10,26,3,0.0,0.0,90,380
6.390000000000043,4,2012,10,26,3,0.0,0.0,90,380
5.78000000000003,4,2012,10,26,4,0.0,0.0,90,705
5.78000000000003,4,2012,10,26,4,0.0,0.0,90,705
5.78000000000003,4,2012,10,26,4,0.0,0.0,90,705
5.78000000000003,4,2012,10,26,4,0.0,0.0,90,705
5.78000000000003,4,2012,10,26,4,0.0,0.0,90,705
5.1200000000000045,4,2012,10,26,5,0.0,0.0,90,2430
5.1200000000000045,4,2012,10,26,5,0.0,0.0,90,2430
5.1200000000000045,4,2012,10,26,5,0.0,0.0,90,2430
5.1200000000000045,4,2012,10,26,5,0.0,0.0,90,2430
4.920000000000016,4,2012,10,26,6,0.0,0.0,90,5426
4.920000000000016,4,2012,10,26,6,0.0,0.0,90,5426
4.920000000000016,4,2012,10,26,6,0.0,0.0,90,5426
4.3799999999999955,4,2012,10,26,7,0.0,0.0,90,6499
4.3799999999999955,4,2012,10,26,7,0.0,0.0,90,6499
3.080000000000041,4,2012,10,26,8,0.0,0.0,90,5856
3.080000000000041,4,2012,10,26,8,0.0,0.0,90,5856
3.080000000000041,4,2012,10,26,8,0.0,0.0,90,5856
2.5100000000000477,4,2012,10,26,9,0.0,0.0,90,5234
2.5100000000000477,4,2012,10,26,9,0.0,0.0,90,5234
2.5100000000000477,4,2012,10,26,9,0.0,0.0,90,5234
1.8700000000000045,4,2012,10,26,10,0.0,0.0,90,4695
1.8700000000000045,4,2012,10,26,10,0.0,0.0,90,4695
1.8700000000000045,4,2012,10,26,10,0.0,0.0,90,4695
1.8700000000000045,4,2012,10,26,10,0.0,0.0,90,4695
1.8799999999999955,4,2012,10,26,11,0.0,0.0,90,5341
1.8799999999999955,4,2012,10,26,11,0.0,0.0,90,5341
1.8799999999999955,4,2012,10,26,11,0.0,0.0,90,5341
1.8799999999999955,4,2012,10,26,11,0.0,0.0,90,5341
1.3500000000000227,4,2012,10,26,12,0.0,0.0,90,5943
1.3500000000000227,4,2012,10,26,12,0.0,0.0,90,5943
1.8600000000000136,4,2012,10,26,13,0.0,0.0,90,5874
2.230000000000018,4,2012,10,26,14,0.0,0.0,90,5879
2.230000000000018,4,2012,10,26,14,0.0,0.0,90,5879
2.7000000000000455,4,2012,10,26,15,0.0,0.0,90,6060
3.410000000000025,4,2012,10,26,16,0.0,0.0,90,6348
3.5500000000000114,4,2012,10,26,17,0.0,0.0,90,5955
3.5600000000000023,4,2012,10,26,18,0.0,0.0,90,5341
3.2800000000000296,4,2012,10,26,19,0.0,0.0,90,4144
3.080000000000041,4,2012,10,26,20,0.0,0.0,90,3249
2.840000000000032,4,2012,10,26,21,0.0,0.0,75,3017
3.1299999999999955,4,2012,10,26,22,0.0,0.0,90,2765
3.1299999999999955,4,2012,10,26,23,0.0,0.0,90,1894
2.8600000000000136,5,2012,10,27,0,0.0,0.0,90,1159
2.2100000000000364,5,2012,10,27,1,0.0,0.0,90,822
1.7800000000000296,5,2012,10,27,2,0.0,0.0,20,641
1.1299999999999955,5,2012,10,27,3,0.0,0.0,20,411
0.8600000000000136,5,2012,10,27,4,0.0,0.0,1,468
0.5600000000000023,5,2012,10,27,5,0.0,0.0,1,723
0.28000000000002956,5,2012,10,27,6,0.0,0.0,1,1415
0.5,5,2012,10,27,7,0.0,0.0,20,2191
1.4300000000000068,5,2012,10,27,8,0.0,0.0,75,3185
2.240000000000009,5,2012,10,27,9,0.0,0.0,90,4076
2.2900000000000205,5,2012,10,27,10,0.0,0.0,0,4522
2.9600000000000364,5,2012,10,27,11,0.0,0.0,90,6012
3.330000000000041,5,2012,10,27,12,0.0,0.0,90,5975
3.3500000000000227,5,2012,10,27,13,0.0,0.0,90,5307
3.410000000000025,5,2012,10,27,14,0.0,0.0,90,4678
3.4600000000000364,5,2012,10,27,15,0.0,0.0,90,4405
3.75,5,2012,10,27,16,0.0,0.0,90,4403
3.4600000000000364,5,2012,10,27,17,0.0,0.0,90,4311
3.1899999999999977,5,2012,10,27,18,0.0,0.0,90,4198
2.8100000000000023,5,2012,10,27,19,0.0,0.0,90,3475
2.4500000000000455,5,2012,10,27,20,0.0,0.0,90,3078
1.7100000000000364,5,2012,10,27,21,0.0,0.0,90,2931
0.9000000000000341,5,2012,10,27,22,0.0,0.0,20,2941
0.4700000000000273,5,2012,10,27,23,0.0,0.0,20,2240
0.37000000000000455,6,2012,10,28,0,0.0,0.0,20,1564
0.3900000000000432,6,2012,10,28,1,0.0,0.0,90,795
0.4800000000000182,6,2012,10,28,2,0.0,0.0,90,447
0.4800000000000182,6,2012,10,28,3,0.0,0.0,90,443
0.07000000000005002,6,2012,10,28,4,0.0,0.0,90,330
-0.39999999999997726,6,2012,10,28,5,0.0,0.0,75,453
-0.9899999999999523,6,2012,10,28,6,0.0,0.0,75,755
-2.089999999999975,6,2012,10,28,7,0.0,0.0,20,953
-2.4699999999999704,6,2012,10,28,8,0.0,0.0,1,1650
-0.5499999999999545,6,2012,10,28,9,0.0,0.0,1,2442
0.910000000000025,6,2012,10,28,10,0.0,0.0,1,3230
2.660000000000025,6,2012,10,28,11,0.0,0.0,1,3575
4.390000000000043,6,2012,10,28,12,0.0,0.0,20,4139
5.390000000000043,6,2012,10,28,13,0.0,0.0,40,3892
5.82000000000005,6,2012,10,28,14,0.0,0.0,40,3989
5.760000000000048,6,2012,10,28,15,0.0,0.0,75,4294
5.660000000000025,6,2012,10,28,16,0.0,0.0,75,4521
5.1200000000000045,6,2012,10,28,17,0.0,0.0,75,4280
3.5200000000000387,6,2012,10,28,18,0.0,0.0,75,3945
2.7100000000000364,6,2012,10,28,19,0.0,0.0,75,3169
1.1400000000000432,6,2012,10,28,20,0.0,0.0,75,2772
0.22000000000002728,6,2012,10,28,21,0.0,0.0,75,2213
-0.37999999999999545,6,2012,10,28,22,0.0,0.0,75,1570
-1.1399999999999864,6,2012,10,28,23,0.0,0.0,75,1065
-1.3700000000000045,0,2012,10,29,0,0.0,0.0,40,530
-1.7399999999999523,0,2012,10,29,1,0.0,0.0,75,331
-1.6899999999999977,0,2012,10,29,2,0.0,0.0,75,270
-1.3899999999999864,0,2012,10,29,3,0.0,0.0,75,316
-0.9099999999999682,0,2012,10,29,4,0.0,0.0,90,799
-1.169999999999959,0,2012,10,29,5,0.0,0.0,90,2513
-1.6200000000000045,0,2012,10,29,6,0.0,0.0,40,5503
-1.6899999999999977,0,2012,10,29,7,0.0,0.0,40,6642
-1.4499999999999886,0,2012,10,29,8,0.0,0.0,40,6195
0.11000000000001364,0,2012,10,29,9,0.0,0.0,75,5246
1.75,0,2012,10,29,10,0.0,0.0,90,4460
3.180000000000007,0,2012,10,29,11,0.0,0.0,90,4580
4.430000000000007,0,2012,10,29,12,0.0,0.0,90,4771
5.350000000000023,0,2012,10,29,13,0.0,0.0,90,4836
6.150000000000034,0,2012,10,29,14,0.0,0.0,90,5138
6.740000000000009,0,2012,10,29,15,0.0,0.0,90,5606
6.960000000000036,0,2012,10,29,16,0.0,0.0,40,6120
6.670000000000016,0,2012,10,29,17,0.0,0.0,40,5985
5.5400000000000205,0,2012,10,29,18,0.0,0.0,40,4418
4.600000000000023,0,2012,10,29,19,0.0,0.0,40,3089
3.6200000000000045,0,2012,10,29,20,0.0,0.0,40,2636
3.4600000000000364,0,2012,10,29,21,0.0,0.0,75,2117
2.910000000000025,0,2012,10,29,22,0.0,0.0,75,1437
2.07000000000005,0,2012,10,29,23,0.0,0.0,20,920
1.6000000000000227,1,2012,10,30,0,0.0,0.0,20,600
1.0900000000000318,1,2012,10,30,1,0.0,0.0,20,393
0.32000000000005,1,2012,10,30,2,0.0,0.0,20,298
0.35000000000002274,1,2012,10,30,3,0.0,0.0,1,352
0.0,1,2012,10,30,4,0.0,0.0,75,762
-0.14999999999997726,1,2012,10,30,5,0.0,0.0,20,2519
-0.45999999999997954,1,2012,10,30,6,0.0,0.0,20,5478
-0.06999999999999318,1,2012,10,30,7,0.0,0.0,40,6728
0.7600000000000477,1,2012,10,30,8,0.0,0.0,75,5972
1.670000000000016,1,2012,10,30,9,0.0,0.0,75,5280
3.0100000000000477,1,2012,10,30,10,0.0,0.0,75,4626
4.5400000000000205,1,2012,10,30,11,0.0,0.0,90,4947
5.32000000000005,1,2012,10,30,12,0.0,0.0,90,5125
5.970000000000027,1,2012,10,30,13,0.0,0.0,90,5130
6.1299999999999955,1,2012,10,30,14,0.0,0.0,90,5394
7.0400000000000205,1,2012,10,30,15,0.0,0.0,90,5837
7.350000000000023,1,2012,10,30,16,0.0,0.0,90,6222
7.150000000000034,1,2012,10,30,17,0.0,0.0,90,5992
6.430000000000007,1,2012,10,30,18,0.0,0.0,75,4578
5.6299999999999955,1,2012,10,30,19,0.0,0.0,75,3246
5.350000000000023,1,2012,10,30,20,0.0,0.0,90,2834
3.7800000000000296,1,2012,10,30,21,0.0,0.0,75,2578
2.8799999999999955,1,2012,10,30,22,0.0,0.0,40,1979
1.8600000000000136,1,2012,10,30,23,0.0,0.0,40,1326
0.7200000000000273,2,2012,10,31,0,0.0,0.0,40,541
-0.15999999999996817,2,2012,10,31,1,0.0,0.0,1,346
-0.7399999999999523,2,2012,10,31,2,0.0,0.0,1,265
-0.839999999999975,2,2012,10,31,3,0.0,0.0,1,338
-0.7599999999999909,2,2012,10,31,4,0.0,0.0,1,765
-1.419999999999959,2,2012,10,31,5,0.0,0.0,1,2611
-1.6099999999999568,2,2012,10,31,6,0.0,0.0,1,5577
-2.0299999999999727,2,2012,10,31,7,0.0,0.0,1,6908
-1.9799999999999613,2,2012,10,31,8,0.0,0.0,20,6079
-0.03999999999996362,2,2012,10,31,9,0.0,0.0,20,5309
2.8600000000000136,2,2012,10,31,10,0.0,0.0,20,4567
5.1200000000000045,2,2012,10,31,11,0.0,0.0,20,4804
6.689999999999998,2,2012,10,31,12,0.0,0.0,20,5041
7.53000000000003,2,2012,10,31,13,0.0,0.0,40,5051
8.07000000000005,2,2012,10,31,14,0.0,0.0,20,5274
8.650000000000034,2,2012,10,31,15,0.0,0.0,20,5936
9.050000000000011,2,2012,10,31,16,0.0,0.0,40,6128
8.330000000000041,2,2012,10,31,17,0.0,0.0,20,5821
6.850000000000023,2,2012,10,31,18,0.0,0.0,20,4040
5.330000000000041,2,2012,10,31,19,0.0,0.0,20,2711
3.7100000000000364,2,2012,10,31,20,0.0,0.0,20,2690
2.3000000000000114,2,2012,10,31,21,0.0,0.0,1,2539
0.9000000000000341,2,2012,10,31,22,0.0,0.0,1,1925
-0.39999999999997726,2,2012,10,31,23,0.0,0.0,1,1471
-1.419999999999959,3,2012,11,1,0,0.0,0.0,1,716
-2.2399999999999523,3,2012,11,1,1,0.0,0.0,1,453
-3.0,3,2012,11,1,2,0.0,0.0,1,324
-3.4699999999999704,3,2012,11,1,3,0.0,0.0,1,390
-3.7099999999999795,3,2012,11,1,4,0.0,0.0,1,775
-4.189999999999998,3,2012,11,1,5,0.0,0.0,1,2572
-4.539999999999964,3,2012,11,1,6,0.0,0.0,1,5595
-4.409999999999968,3,2012,11,1,7,0.0,0.0,1,6852
-4.699999999999989,3,2012,11,1,8,0.0,0.0,20,5892
-2.25,3,2012,11,1,9,0.0,0.0,1,5327
0.30000000000001137,3,2012,11,1,10,0.0,0.0,1,4756
2.75,3,2012,11,1,11,0.0,0.0,20,5073
5.550000000000011,3,2012,11,1,12,0.0,0.0,20,5286
7.100000000000023,3,2012,11,1,13,0.0,0.0,20,5189
8.520000000000039,3,2012,11,1,14,0.0,0.0,1,5495
9.879999999999995,3,2012,11,1,15,0.0,0.0,1,5713
9.980000000000018,3,2012,11,1,16,0.0,0.0,1,6317
9.890000000000043,3,2012,11,1,17,0.0,0.0,20,6306
8.150000000000034,3,2012,11,1,18,0.0,0.0,20,4867
6.689999999999998,3,2012,11,1,19,0.0,0.0,40,3501
5.730000000000018,3,2012,11,1,20,0.0,0.0,40,3110
5.360000000000014,3,2012,11,1,21,0.0,0.0,90,2727
6.110000000000014,3,2012,11,1,22,0.0,0.0,90,1825
6.060000000000002,3,2012,11,1,23,0.0,0.0,90,1222
5.7000000000000455,4,2012,11,2,0,0.0,0.0,90,611
4.439999999999998,4,2012,11,2,1,0.0,0.0,75,441
3.8600000000000136,4,2012,11,2,2,0.0,0.0,40,331
4.0,4,2012,11,2,3,0.0,0.0,75,365
4.75,4,2012,11,2,4,0.0,0.0,75,708
5.160000000000025,4,2012,11,2,5,0.0,0.0,90,2379
5.480000000000018,4,2012,11,2,6,0.0,0.0,90,5236
5.07000000000005,4,2012,11,2,7,0.0,0.0,90,6509
4.430000000000007,4,2012,11,2,8,0.0,0.0,75,5723
4.8700000000000045,4,2012,11,2,9,0.0,0.0,40,5239
5.220000000000027,4,2012,11,2,10,0.0,0.0,90,4723
5.6299999999999955,4,2012,11,2,11,0.0,0.0,90,5330
5.6299999999999955,4,2012,11,2,12,0.0,0.0,75,5403
6.439999999999998,4,2012,11,2,13,0.0,0.0,75,5446
6.490000000000009,4,2012,11,2,14,0.0,0.0,1,5669
6.850000000000023,4,2012,11,2,15,0.0,0.0,40,6093
6.610000000000014,4,2012,11,2,16,0.0,0.0,40,6323
5.75,4,2012,11,2,17,0.0,0.0,40,5856
3.910000000000025,4,2012,11,2,18,0.0,0.0,40,4987
2.140000000000043,4,2012,11,2,19,0.0,0.0,40,3681
1.830000000000041,4,2012,11,2,20,0.0,0.0,20,2902
0.160000000000025,4,2012,11,2,21,0.0,0.0,20,2929
-0.37999999999999545,4,2012,11,2,22,0.0,0.0,1,2728
-1.089999999999975,4,2012,11,2,23,0.0,0.0,1,1693
-1.1399999999999864,5,2012,11,3,0,0.0,0.0,20,1166
-1.349999999999966,5,2012,11,3,1,0.0,0.0,75,724
-1.849999999999966,5,2012,11,3,2,0.0,0.0,75,568
-2.7399999999999523,5,2012,11,3,3,0.0,0.0,20,343
-3.25,5,2012,11,3,4,0.0,0.0,20,383
-3.589999999999975,5,2012,11,3,5,0.0,0.0,1,703
-3.759999999999991,5,2012,11,3,6,0.0,0.0,20,1229
-3.909999999999968,5,2012,11,3,7,0.0,0.0,20,2057
-4.159999999999968,5,2012,11,3,8,0.0,0.0,40,3246
-1.67999999999995,5,2012,11,3,9,0.0,0.0,75,4390
-0.2999999999999545,5,2012,11,3,10,0.0,0.0,75,4573
0.7800000000000296,5,2012,11,3,11,0.0,0.0,75,4269
1.7000000000000455,5,2012,11,3,12,0.0,0.0,75,4833
2.2800000000000296,5,2012,11,3,13,0.0,0.0,75,4442
2.580000000000041,5,2012,11,3,14,0.0,0.0,40,4397
2.75,5,2012,11,3,15,0.0,0.0,40,4314
3.140000000000043,5,2012,11,3,16,0.0,0.0,75,4413
