wifi_01,wifi_02,wifi_03,wifi_04,wifi_05,wifi_06,wifi_07,room
0.25,0.7241379310344828,0.45454545454545453,0.19696969696969696,0.3018867924528302,0.4166666666666667,0.45714285714285713,1
0.25,0.896551724137931,0.42424242424242425,0.2727272727272727,0.4716981132075472,0.3611111111111111,0.6,1
0.28125,0.6551724137931034,0.42424242424242425,0.13636363636363635,0.2830188679245283,0.3611111111111111,0.5428571428571428,1
0.234375,0.6896551724137931,0.30303030303030304,0.07575757575757576,0.2641509433962264,0.4444444444444444,0.5714285714285714,1
0.25,0.6206896551724138,0.36363636363636365,0.16666666666666666,0.2641509433962264,0.3611111111111111,0.5714285714285714,1
0.203125,0.6896551724137931,0.48484848484848486,0.15151515151515152,0.41509433962264153,0.4166666666666667,0.4,1
0.1875,0.6206896551724138,0.18181818181818182,0.21212121212121213,0.39622641509433965,0.4166666666666667,0.34285714285714286,1
0.234375,0.6896551724137931,0.5151515151515151,0.18181818181818182,0.2830188679245283,0.5,0.37142857142857144,1
0.25,0.5172413793103449,0.42424242424242425,0.18181818181818182,0.4528301886792453,0.4166666666666667,0.11428571428571428,1
0.171875,0.6896551724137931,0.36363636363636365,0.16666666666666666,0.3018867924528302,0.3611111111111111,0.2857142857142857,1
0.171875,0.5862068965517241,0.45454545454545453,0.22727272727272727,0.3018867924528302,0.3055555555555556,0.37142857142857144,1
0.15625,0.7586206896551724,0.30303030303030304,0.22727272727272727,0.33962264150943394,0.3611111111111111,0.5428571428571428,1
0.1875,0.5862068965517241,0.45454545454545453,0.18181818181818182,0.33962264150943394,0.2777777777777778,0.34285714285714286,1
0.265625,0.6206896551724138,0.3939393939393939,0.2878787878787879,0.3584905660377358,0.5,0.4,1
0.265625,0.6896551724137931,0.48484848484848486,0.24242424242424243,0.5094339622641509,0.4722222222222222,0.5428571428571428,1
0.171875,0.5172413793103449,0.24242424242424243,0.22727272727272727,0.4528301886792453,0.3888888888888889,0.5142857142857142,1
0.1875,0.5172413793103449,0.36363636363636365,0.2727272727272727,0.37735849056603776,0.4166666666666667,0.42857142857142855,1
0.28125,0.6206896551724138,0.3333333333333333,0.19696969696969696,0.3584905660377358,0.5,0.34285714285714286,1
0.265625,0.7586206896551724,0.3939393939393939,0.24242424242424243,0.4339622641509434,0.4444444444444444,0.37142857142857144,1
0.234375,0.6551724137931034,0.45454545454545453,0.24242424242424243,0.41509433962264153,0.5555555555555556,0.5428571428571428,1
0.265625,0.6206896551724138,0.42424242424242425,0.2727272727272727,0.4716981132075472,0.5,0.5714285714285714,1
0.25,0.5517241379310345,0.36363636363636365,0.2727272727272727,0.37735849056603776,0.4444444444444444,0.5142857142857142,1
0.1875,0.5517241379310345,0.48484848484848486,0.2878787878787879,0.37735849056603776,0.08333333333333333,0.6,1
0.234375,0.4827586206896552,0.3939393939393939,0.22727272727272727,0.41509433962264153,0.08333333333333333,0.6,1
0.1875,0.6551724137931034,0.45454545454545453,0.22727272727272727,0.41509433962264153,0.4444444444444444,0.6,1
0.234375,0.6896551724137931,0.3939393939393939,0.25757575757575757,0.4339622641509434,0.3888888888888889,0.5714285714285714,1
0.171875,0.6551724137931034,0.30303030303030304,0.22727272727272727,0.39622641509433965,0.2222222222222222,0.37142857142857144,1
0.171875,0.5172413793103449,0.36363636363636365,0.24242424242424243,0.4339622641509434,0.5,0.5142857142857142,1
0.234375,0.5862068965517241,0.42424242424242425,0.19696969696969696,0.3018867924528302,0.5,0.4,1
0.1875,0.7241379310344828,0.36363636363636365,0.2727272727272727,0.2830188679245283,0.3611111111111111,0.4857142857142857,1
0.25,0.7931034482758621,0.42424242424242425,0.18181818181818182,0.2830188679245283,0.3055555555555556,0.45714285714285713,1
0.21875,0.6551724137931034,0.45454545454545453,0.24242424242424243,0.32075471698113206,0.3888888888888889,0.45714285714285713,1
0.171875,0.5862068965517241,0.48484848484848486,0.18181818181818182,0.2641509433962264,0.3888888888888889,0.6285714285714286,1
0.15625,0.5862068965517241,0.5151515151515151,0.21212121212121213,0.39622641509433965,0.3333333333333333,0.4857142857142857,1
0.234375,0.5862068965517241,0.30303030303030304,0.16666666666666666,0.4528301886792453,0.4166666666666667,0.5714285714285714,1
0.171875,0.4827586206896552,0.45454545454545453,0.19696969696969696,0.4339622641509434,0.3888888888888889,0.22857142857142856,1
0.140625,0.6206896551724138,0.3939393939393939,0.16666666666666666,0.2830188679245283,0.2222222222222222,0.22857142857142856,1
0.203125,0.6206896551724138,0.30303030303030304,0.22727272727272727,0.3018867924528302,0.2777777777777778,0.2,1
0.1875,0.5172413793103449,0.36363636363636365,0.16666666666666666,0.2641509433962264,0.3055555555555556,0.5142857142857142,1
0.171875,0.7586206896551724,0.36363636363636365,0.19696969696969696,0.2641509433962264,0.4722222222222222,0.42857142857142855,1
0.25,0.7931034482758621,0.42424242424242425,0.21212121212121213,0.37735849056603776,0.4444444444444444,0.5142857142857142,1
0.203125,0.6206896551724138,0.24242424242424243,0.18181818181818182,0.4339622641509434,0.5555555555555556,0.4857142857142857,1
0.203125,0.6206896551724138,0.3333333333333333,0.15151515151515152,0.4339622641509434,0.4444444444444444,0.2857142857142857,1
0.234375,0.6551724137931034,0.30303030303030304,0.15151515151515152,0.4339622641509434,0.4166666666666667,0.34285714285714286,1
0.1875,0.6551724137931034,0.24242424242424243,0.2727272727272727,0.37735849056603776,0.3055555555555556,0.3142857142857143,1
0.203125,0.6896551724137931,0.2727272727272727,0.2727272727272727,0.39622641509433965,0.3055555555555556,0.2857142857142857,1
0.203125,0.6206896551724138,0.24242424242424243,0.2727272727272727,0.39622641509433965,0.3055555555555556,0.2857142857142857,1
0.203125,0.5862068965517241,0.24242424242424243,0.2727272727272727,0.41509433962264153,0.3055555555555556,0.3142857142857143,1
0.21875,0.5862068965517241,0.21212121212121213,0.25757575757575757,0.39622641509433965,0.2777777777777778,0.2571428571428571,1
0.203125,0.5172413793103449,0.30303030303030304,0.25757575757575757,0.37735849056603776,0.2777777777777778,0.2857142857142857,1
0.171875,0.5517241379310345,0.21212121212121213,0.21212121212121213,0.39622641509433965,0.2777777777777778,0.42857142857142855,1
0.171875,0.5862068965517241,0.42424242424242425,0.16666666666666666,0.33962264150943394,0.4166666666666667,0.42857142857142855,1
0.234375,0.7586206896551724,0.36363636363636365,0.24242424242424243,0.24528301886792453,0.6111111111111112,0.5714285714285714,1
0.140625,0.41379310344827586,0.3939393939393939,0.18181818181818182,0.39622641509433965,0.3888888888888889,0.45714285714285713,1
0.125,0.7241379310344828,0.45454545454545453,0.21212121212121213,0.37735849056603776,0.4444444444444444,0.5142857142857142,1
0.125,0.7241379310344828,0.42424242424242425,0.22727272727272727,0.37735849056603776,0.4444444444444444,0.5428571428571428,1
0.21875,0.6206896551724138,0.3333333333333333,0.24242424242424243,0.37735849056603776,0.4166666666666667,0.4857142857142857,1
0.28125,0.8275862068965517,0.45454545454545453,0.21212121212121213,0.39622641509433965,0.3888888888888889,0.42857142857142855,1
0.234375,0.5172413793103449,0.45454545454545453,0.22727272727272727,0.4716981132075472,0.5277777777777778,0.4857142857142857,1
0.21875,0.5862068965517241,0.45454545454545453,0.16666666666666666,0.4528301886792453,0.5555555555555556,0.5142857142857142,1
0.234375,0.6206896551724138,0.45454545454545453,0.13636363636363635,0.5094339622641509,0.4722222222222222,0.4857142857142857,1
0.234375,0.6896551724137931,0.48484848484848486,0.18181818181818182,0.5094339622641509,0.4722222222222222,0.45714285714285713,1
0.25,0.7241379310344828,0.36363636363636365,0.22727272727272727,0.4716981132075472,0.5277777777777778,0.4857142857142857,1
0.234375,0.4827586206896552,0.36363636363636365,0.16666666666666666,0.4339622641509434,0.4444444444444444,0.37142857142857144,1
0.28125,0.5517241379310345,0.3939393939393939,0.2727272727272727,0.4339622641509434,0.4722222222222222,0.6,1
0.265625,0.5172413793103449,0.45454545454545453,0.16666666666666666,0.41509433962264153,0.5277777777777778,0.45714285714285713,1
0.1875,0.7241379310344828,0.45454545454545453,0.18181818181818182,0.41509433962264153,0.4166666666666667,0.4,1
0.21875,0.5172413793103449,0.36363636363636365,0.22727272727272727,0.39622641509433965,0.4444444444444444,0.37142857142857144,1
0.203125,0.5862068965517241,0.30303030303030304,0.15151515151515152,0.32075471698113206,0.5555555555555556,0.45714285714285713,1
0.203125,0.6551724137931034,0.3333333333333333,0.22727272727272727,0.4528301886792453,0.4166666666666667,0.4857142857142857,1
0.265625,0.6551724137931034,0.45454545454545453,0.19696969696969696,0.4528301886792453,0.2777777777777778,0.5428571428571428,1
0.203125,0.7586206896551724,0.5757575757575758,0.21212121212121213,0.4716981132075472,0.3611111111111111,0.45714285714285713,1
0.203125,0.6896551724137931,0.5757575757575758,0.15151515151515152,0.5471698113207547,0.4444444444444444,0.42857142857142855,1
0.234375,0.5862068965517241,0.6060606060606061,0.24242424242424243,0.49056603773584906,0.5,0.3142857142857143,1
0.1875,0.6896551724137931,0.5454545454545454,0.24242424242424243,0.49056603773584906,0.3611111111111111,0.4857142857142857,1
0.1875,0.6896551724137931,0.45454545454545453,0.19696969696969696,0.4528301886792453,0.5555555555555556,0.37142857142857144,1
0.234375,0.6896551724137931,0.45454545454545453,0.2727272727272727,0.49056603773584906,0.4444444444444444,0.5142857142857142,1
0.25,0.6551724137931034,0.45454545454545453,0.24242424242424243,0.4716981132075472,0.4444444444444444,0.4,1
0.203125,0.6896551724137931,0.2727272727272727,0.21212121212121213,0.39622641509433965,0.3888888888888889,0.4857142857142857,1
0.1875,0.5862068965517241,0.36363636363636365,0.21212121212121213,0.4528301886792453,0.3888888888888889,0.45714285714285713,1
0.109375,0.6206896551724138,0.24242424242424243,0.13636363636363635,0.37735849056603776,0.3888888888888889,0.45714285714285713,1
0.171875,0.5862068965517241,0.3939393939393939,0.19696969696969696,0.32075471698113206,0.4722222222222222,0.5714285714285714,1
0.1875,0.5862068965517241,0.30303030303030304,0.15151515151515152,0.4339622641509434,0.2777777777777778,0.5142857142857142,1
0.171875,0.5862068965517241,0.21212121212121213,0.16666666666666666,0.39622641509433965,0.3888888888888889,0.4857142857142857,1
0.1875,0.5862068965517241,0.42424242424242425,0.07575757575757576,0.3018867924528302,0.3055555555555556,0.45714285714285713,1
0.15625,0.27586206896551724,0.5757575757575758,0.15151515151515152,0.3584905660377358,0.3888888888888889,0.45714285714285713,1
0.1875,0.3793103448275862,0.48484848484848486,0.12121212121212122,0.33962264150943394,0.4166666666666667,0.45714285714285713,1
0.15625,0.3448275862068966,0.45454545454545453,0.030303030303030304,0.39622641509433965,0.4166666666666667,0.5142857142857142,1
0.15625,0.41379310344827586,0.48484848484848486,0.12121212121212122,0.41509433962264153,0.5555555555555556,0.4857142857142857,1
0.171875,0.3793103448275862,0.48484848484848486,0.13636363636363635,0.33962264150943394,0.5,0.45714285714285713,1
0.203125,0.6551724137931034,0.45454545454545453,0.15151515151515152,0.37735849056603776,0.3611111111111111,0.34285714285714286,1
0.140625,0.7931034482758621,0.42424242424242425,0.24242424242424243,0.4339622641509434,0.4444444444444444,0.4,1
0.203125,0.5517241379310345,0.3939393939393939,0.19696969696969696,0.3018867924528302,0.4444444444444444,0.45714285714285713,1
0.15625,0.6551724137931034,0.3333333333333333,0.16666666666666666,0.4528301886792453,0.3333333333333333,0.4857142857142857,1
0.1875,0.5172413793103449,0.42424242424242425,0.19696969696969696,0.4528301886792453,0.4722222222222222,0.4857142857142857,1
0.234375,0.6551724137931034,0.5151515151515151,0.19696969696969696,0.37735849056603776,0.3888888888888889,0.4,1
0.15625,0.6206896551724138,0.3939393939393939,0.24242424242424243,0.41509433962264153,0.5277777777777778,0.37142857142857144,1
0.21875,0.6206896551724138,0.5151515151515151,0.19696969696969696,0.41509433962264153,0.3611111111111111,0.37142857142857144,1
0.25,0.6896551724137931,0.42424242424242425,0.22727272727272727,0.39622641509433965,0.5,0.3142857142857143,1
0.234375,0.7586206896551724,0.36363636363636365,0.30303030303030304,0.37735849056603776,0.3888888888888889,0.5714285714285714,1
0.28125,0.6551724137931034,0.5151515151515151,0.2727272727272727,0.4716981132075472,0.3888888888888889,0.42857142857142855,1
0.21875,0.6206896551724138,0.5151515151515151,0.21212121212121213,0.4528301886792453,0.4722222222222222,0.42857142857142855,1
0.234375,0.7241379310344828,0.2727272727272727,0.25757575757575757,0.39622641509433965,0.4166666666666667,0.4857142857142857,1
0.25,0.7586206896551724,0.2727272727272727,0.19696969696969696,0.4339622641509434,0.25,0.42857142857142855,1
0.234375,0.7931034482758621,0.2727272727272727,0.30303030303030304,0.37735849056603776,0.4722222222222222,0.5142857142857142,1
0.25,0.8275862068965517,0.42424242424242425,0.2878787878787879,0.39622641509433965,0.4722222222222222,0.4857142857142857,1
0.203125,0.7241379310344828,0.6060606060606061,0.24242424242424243,0.49056603773584906,0.5555555555555556,0.4857142857142857,1
0.25,0.8275862068965517,0.5454545454545454,0.3484848484848485,0.5283018867924528,0.3611111111111111,0.3142857142857143,1
0.21875,0.5517241379310345,0.5151515151515151,0.18181818181818182,0.39622641509433965,0.5,0.34285714285714286,1
0.1875,0.6206896551724138,0.42424242424242425,0.2878787878787879,0.41509433962264153,0.5277777777777778,0.5428571428571428,1
0.1875,0.5172413793103449,0.3333333333333333,0.25757575757575757,0.39622641509433965,0.4722222222222222,0.2571428571428571,1
0.203125,0.5517241379310345,0.2727272727272727,0.24242424242424243,0.4716981132075472,0.5277777777777778,0.45714285714285713,1
0.203125,0.5172413793103449,0.3333333333333333,0.24242424242424243,0.4339622641509434,0.4722222222222222,0.2857142857142857,1
0.21875,0.7931034482758621,0.42424242424242425,0.21212121212121213,0.39622641509433965,0.4444444444444444,0.6285714285714286,1
0.21875,0.5517241379310345,0.48484848484848486,0.2727272727272727,0.4339622641509434,0.4166666666666667,0.42857142857142855,1
0.203125,0.6896551724137931,0.3939393939393939,0.22727272727272727,0.4339622641509434,0.5,0.37142857142857144,1
0.234375,0.6896551724137931,0.3939393939393939,0.18181818181818182,0.4339622641509434,0.4722222222222222,0.22857142857142856,1
0.203125,0.5172413793103449,0.3333333333333333,0.18181818181818182,0.4339622641509434,0.4444444444444444,0.42857142857142855,1
0.203125,0.6206896551724138,0.36363636363636365,0.045454545454545456,0.37735849056603776,0.2777777777777778,0.2571428571428571,1
0.125,0.6551724137931034,0.3939393939393939,0.12121212121212122,0.4339622641509434,0.3333333333333333,0.3142857142857143,1
0.15625,0.5517241379310345,0.3939393939393939,0.13636363636363635,0.4339622641509434,0.3055555555555556,0.2857142857142857,1
0.125,0.5517241379310345,0.2727272727272727,0.15151515151515152,0.33962264150943394,0.3333333333333333,0.3142857142857143,1
0.1875,0.5172413793103449,0.3333333333333333,0.21212121212121213,0.4528301886792453,0.2777777777777778,0.3142857142857143,1
0.21875,0.6206896551724138,0.42424242424242425,0.16666666666666666,0.39622641509433965,0.4444444444444444,0.42857142857142855,1
0.234375,0.7241379310344828,0.45454545454545453,0.16666666666666666,0.4528301886792453,0.4166666666666667,0.5714285714285714,1
0.1875,0.6896551724137931,0.3939393939393939,0.24242424242424243,0.33962264150943394,0.3055555555555556,0.5142857142857142,1
0.203125,0.5172413793103449,0.5757575757575758,0.18181818181818182,0.4339622641509434,0.4444444444444444,0.2571428571428571,1
0.1875,0.5862068965517241,0.45454545454545453,0.21212121212121213,0.3584905660377358,0.3333333333333333,0.34285714285714286,1
0.171875,0.5172413793103449,0.48484848484848486,0.18181818181818182,0.37735849056603776,0.4722222222222222,0.34285714285714286,1
0.109375,0.4482758620689655,0.30303030303030304,0.18181818181818182,0.33962264150943394,0.4444444444444444,0.3142857142857143,1
0.15625,0.6551724137931034,0.3939393939393939,0.045454545454545456,0.4339622641509434,0.2777777777777778,0.3142857142857143,1
0.140625,0.5862068965517241,0.3333333333333333,0.10606060606060606,0.41509433962264153,0.3333333333333333,0.3142857142857143,1
0.15625,0.5862068965517241,0.3939393939393939,0.10606060606060606,0.37735849056603776,0.3055555555555556,0.42857142857142855,1
